gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.5_RNAseq_rep1	E12.5_DFL_DelCBS1.5_RNAseq_rep2	E12.5_DFL_DelCBS1.5_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001918	Slc1a5	648.941464205864	404.717896082992	639.48330515665	294.35027085378	358.521316076733	381.917563639194	454.655302669202	0.711893456290163	0.164469835740734	4.32841349347716	1.50187301212103e-05	0.0180442743051887
ENSMUSG00000056174	Col8a2	200.600143494858	142.11468106731	91.744053722758	62.2284129657319	49.9333309299072	72.5430009147073	103.193937182545	1.23334400596974	0.286067606850599	4.31137247431815	1.62244336626903e-05	0.0180442743051887
ENSMUSG00000001823	Hoxd12	5800.35314915381	6010.00926600596	6345.78177531869	5129.39918303248	4808.57976855006	5218.828830511	5552.15866209533	0.260706200910099	0.0612669308736547	4.25525152300724	2.08814144353995e-05	0.0214371813119109
ENSMUSG00000003847	Nfat5	3193.55428443813	3576.55280686064	2920.36765067987	2470.36921948088	2552.59187713685	2695.82593105096	2901.54362827456	0.327944139829336	0.0789725612286588	4.15263396206436	3.28670234324205e-05	0.0301738289803233
ENSMUSG00000022708	Zbtb20	226.678162149189	333.660555549337	237.98952549864	149.150640600405	131.823993654955	179.223884612806	209.754460344222	0.7948228936888	0.191733377941145	4.14545919038042	3.39133399299303e-05	0.0301738289803233
ENSMUSG00000018659	Pnpo	168.50412053568	169.919727363088	213.463887374734	286.448250159718	311.583985002621	273.103062267133	237.170505450496	-0.656541024925528	0.159827627505752	-4.10780686150084	3.9943389744205e-05	0.0332557666851055
ENSMUSG00000034800	Zfp661	292.876209502492	292.467894370407	218.005672212494	147.17513542689	171.770658398881	170.689413916958	215.497497304687	0.713088487636071	0.174169945025565	4.0942109014928	4.23608597067881e-05	0.0332557666851055
ENSMUSG00000004032	Gstm5	1101.29478778677	890.791297994372	1064.59436597101	1331.49048694931	1291.2759378474	1336.71147273718	1169.35972488101	-0.372715654308933	0.0918184397074591	-4.05926800211847	4.92267891276404e-05	0.03457793303671
ENSMUSG00000049100	Pcdh10	453.356324298378	461.357805204022	549.555965368996	312.129817415417	307.589318528228	382.984372476175	411.162267215203	0.548465409079483	0.1347020765953	4.07169230751577	4.66728063363365e-05	0.03457793303671
ENSMUSG00000020866	Cacna1g	6867.54591254645	6867.84643505719	5878.88629399693	4736.27365350293	4648.79310957436	5920.78904524449	5820.02240832039	0.35787195988345	0.0890372729958182	4.01934996257419	5.83589316633207e-05	0.0355438192632914
ENSMUSG00000035545	Leng8	4403.17314971212	5306.64457637572	4384.63908237379	3229.95095869752	3179.75451361649	4235.23108281453	4123.23222726503	0.4050836578351	0.100806895890306	4.01841217565012	5.85916397266904e-05	0.0355438192632914
ENSMUSG00000065999	Zfp985	55.1650394610858	23.685780177885	4.5417848377603	0.98775258675765	0.998666618598143	4.26723534792396	14.9410431716685	3.75480970485526	0.930420058678808	4.03560700334328	5.44613114806172e-05	0.0355438192632914
ENSMUSG00000056770	Setd3	1072.20776698001	891.821114523846	910.173681487163	690.439058143597	730.025298195243	762.768318441407	842.905872961878	0.396827607832284	0.100265947887253	3.95775052442039	7.56589174041788e-05	0.0439019092033118
ENSMUSG00000025321	Itgb8	264.792189413212	302.766059665139	170.771109899787	150.138393187163	132.822660273553	137.618339970548	193.1514587349	0.809302244608792	0.206713178390676	3.91509748391202	9.03676883060503e-05	0.0499600977723936
ENSMUSG00000047281	Sfn	202.606144929806	188.456424893607	256.156664849681	305.215549308114	324.566651044397	364.848622247498	273.641676212184	-0.616728671849817	0.157866553973235	-3.9066455580856	9.35862763606954e-05	0.0499600977723936
ENSMUSG00000048087	Gm4737	263.789188695738	297.616977017773	2.72507090265618	2.96325776027295	0.998666618598143	0	94.682193499173	7.14315857573523	1.8423941475118	3.87710663615723	0.000105706036299076	0.0542597215556721
ENSMUSG00000024780	Cdc37l1	1420.24901594359	1796.00002740137	1476.0800722721	1110.2339075156	1196.40260908058	1299.37316344284	1383.05646594268	0.379842687550043	0.0986074097505458	3.85207043274901	0.000117123321753543	0.0571242209124114
ENSMUSG00000076435	Acsf2	135.405096859029	254.364682779896	273.41544723317	321.019590696236	429.426645997202	392.585652009004	301.036185929089	-0.783907035226019	0.203800725725486	-3.84643888011429	0.000119847009257269	0.0571242209124114
ENSMUSG00000033981	Gria2	149.447106903669	104.0114694768	103.552694300935	58.2774026187014	33.9546650323369	72.5430009147073	86.9643898745248	1.1175964976861	0.291579232936119	3.83290842229135	0.000126637105811665	0.0582792694538787
ENSMUSG00000020894	Vamp2	1485.44406257942	1742.44956786876	1407.95329970569	1135.9154747713	1179.42527656441	1303.64039879077	1375.80468004672	0.357038248868964	0.0942295670594034	3.78902567432877	0.000151239284556601	0.0672813163897466
ENSMUSG00000078503	Zfp990	485.452347257555	267.752297663048	1.81671393510412	0.98775258675765	5.99199971158886	2.13361767396198	127.355788138003	6.37136807395967	1.6896498806905	3.77082148602049	0.000162711039856417	0.070049727029798
ENSMUSG00000037652	Phc3	1103.30078922172	1229.60093619108	1136.35456640763	849.467224611579	964.711953565806	937.72496770629	1036.86007295068	0.334156498048009	0.0891620054480001	3.74774542552086	0.000178431215536153	0.0721619091680455
ENSMUSG00000038393	Txnip	1661.9721888549	1600.33488680145	1843.05628716313	2242.19837193987	2161.11456264638	1926.65675958767	1905.88884283223	-0.309953547509408	0.0826223706346491	-3.75144824735183	0.000175816047497126	0.0721619091680455
ENSMUSG00000025453	Nnt	1784.33827638676	1605.48396944882	1240.81561767611	1191.22961962973	1139.47861182048	1154.28716161343	1352.60554276255	0.409298791165517	0.109431689871299	3.74022179175783	0.000183857948190622	0.0721696522515307
ENSMUSG00000021294	Kif26a	1396.17699872421	1494.2637842657	1615.96704527511	1687.08141818207	1929.42390713161	2016.26870189407	1689.8636425788	-0.321149288090775	0.0869762260447021	-3.6923801215026	0.000222165070913002	0.0823615287890256
ENSMUSG00000052557	Gan	992.970710299545	900.059646759632	991.017451599297	674.635016755475	715.045298916271	835.311319356115	851.506573947722	0.375427233347889	0.101646476603769	3.69346037257495	0.00022122299737927	0.0823615287890256
ENSMUSG00000052727	Map1b	2398.17471548102	2923.64912717459	2537.0410103729	2081.19470029837	2105.18923200489	2216.8287632465	2377.01292476304	0.295420464907217	0.0802161834416382	3.68280379634556	0.00023068270625469	0.0832078756128404
ENSMUSG00000038141	Tmem181a	237.711170041406	179.188076128348	158.054112354058	146.187382840132	63.9146635902812	84.2778981214982	144.888883845954	0.963581778947444	0.263371910609854	3.65863533706464	0.000253561830172588	0.0868762261160551
ENSMUSG00000044338	Aplnr	627.878449138904	528.295879619784	661.283872377899	805.018358207485	838.87995962244	747.832994723674	701.531585615031	-0.39532814889893	0.108062693483779	-3.6583221845962	0.000253871783195426	0.0868762261160551
ENSMUSG00000047789	Slc38a9	398.191284837292	417.075694436671	290.674229616659	246.938146689412	231.690655514769	264.568591571285	308.189767111015	0.572141544759682	0.157629354827933	3.62966368405318	0.000283790728870527	0.0923773431099038
ENSMUSG00000075590	Nrbp2	502.503359454618	620.979367272378	402.402136625562	299.289033787568	252.66265450533	420.32268177051	416.359872235994	0.650443847012894	0.178898565034354	3.63582484235124	0.000277092570812856	0.0923773431099038
ENSMUSG00000024299	Adamts10	2653.93989843697	2917.47022799775	2471.63930870915	2092.0599787527	1936.4145734618	2416.32201576194	2414.64100052005	0.319638807563172	0.088530338844319	3.61050021648802	0.000305607046697612	0.0930686698834416
ENSMUSG00000024462	Gabbr1	1653.9481831151	1939.14452499815	1681.36874693886	1273.21308433061	1238.3466070617	1591.67878477564	1562.94998853668	0.362565698789879	0.10043057022054	3.6101129167514	0.00030606373730584	0.0930686698834416
ENSMUSG00000030400	Ercc2	1068.19576411012	970.087170763814	1068.22779384122	780.324543538543	789.945295311131	892.918996553088	928.283260686319	0.335720134240904	0.0930111809124656	3.60945996973048	0.000306835117253966	0.0930686698834416
ENSMUSG00000017677	Wsb1	3298.86935977293	4350.97483702454	3117.48111263867	2651.12794285753	2823.23053077695	2920.92259565395	3193.76772978743	0.358754670193899	0.100087274836823	3.58441840662357	0.000337830152022311	0.100192915753106
ENSMUSG00000041482	Piezo2	1207.61286383904	913.447261642784	966.491813475391	769.459265084209	743.007964237019	837.444937030077	906.24401755142	0.394040005999891	0.110132034810899	3.57788727572747	0.000346382768179654	0.100496183133167
ENSMUSG00000021182	Ccdc88c	457.368327168275	392.360097729313	373.334713663896	314.105322588933	275.631986733088	284.837959473924	349.606401226238	0.482896312069696	0.135249787539609	3.57040347977091	0.000356431776519152	0.10054344791018
ENSMUSG00000028971	Cort	33.0990236766515	17.5068810010455	5.45014180531236	1.9755051735153	0.998666618598143	2.13361767396198	10.1939726581808	3.45639822697294	0.969095826260698	3.56662172440637	0.00036161288024042	0.10054344791018
ENSMUSG00000037376	Trmt6	680.034486447567	631.27753256711	773.011779386803	896.879348775946	873.833291273375	890.785378879126	790.970302888321	-0.351388134988611	0.0992937493669247	-3.53887467467978	0.000401836578922937	0.10725821964611
ENSMUSG00000101174	Hoxd4	109.327078204697	38.1032115905107	70.8518434690606	30.6203301894872	30.9586651765424	21.3361767396198	50.1995508949864	1.39482020628333	0.393625558307079	3.54352042657551	0.000394822723848685	0.10725821964611
ENSMUSG00000032218	Ccnb2	1796.37428499645	1891.77296464238	2029.2694655113	2254.05140298096	2467.70521455601	2165.62193907141	2100.79921195975	-0.26840049150572	0.0772153225630295	-3.47600039210649	0.000508951541918043	0.128159759970532
ENSMUSG00000040407	Akap9	2682.02391852625	2848.47252052305	2152.80601309838	1955.75012178015	2042.2732350332	2140.01852698386	2303.55738932415	0.323530091016483	0.0928627758372549	3.48395886402836	0.000494055416314042	0.128159759970532
ENSMUSG00000058897	Col25a1	2679.01491637382	2954.54362305879	2447.11367058525	1834.25655360896	1831.55457850899	2540.07184085174	2381.09253049792	0.381051618116234	0.109502112149516	3.47985633003992	0.000501682734485554	0.128159759970532
ENSMUSG00000020385	Clk4	1051.14475191305	1272.85323042895	971.033598313152	702.292089184689	840.877292859637	934.524541195347	962.120917315805	0.411221870042339	0.118757251813629	3.4627095504676	0.000534765320330813	0.132166258613612
ENSMUSG00000093803	Ppp2r3d	588.761421157407	602.442669741859	576.806674395558	423.745859719032	409.453313625239	507.801006402951	518.168490840341	0.399646598684278	0.115724583991516	3.45342869163892	0.000553508619669532	0.134311382511083
ENSMUSG00000028464	Tpm2	711.12750868927	739.408268161803	634.033163351337	439.549901107154	500.33197591767	609.147845916145	605.599777190563	0.4288691521505	0.124791852326838	3.43667590594989	0.000588899808978471	0.140347443761191
ENSMUSG00000032425	Zfp949	1022.0577311063	1230.63075272055	858.397334336696	742.789945241753	669.106634460756	883.317717020259	901.050019147719	0.438504237557592	0.128173550404219	3.42117571195218	0.000623510341743817	0.144783254036694
ENSMUSG00000048222	Mfap1b	215.645154256972	133.876148831524	175.312894737547	258.791177730504	284.619986300471	260.301356223361	221.424453013397	-0.614215788160517	0.17966352627915	-3.4187005057787	0.000629209406123799	0.144783254036694
ENSMUSG00000027187	Cat	2201.58657485606	1847.49085387503	2071.0538860187	2657.05445837808	2488.67721354657	2290.43857299818	2259.38359327877	-0.281045412540923	0.0824303500203291	-3.40948949593943	0.000650845842200994	0.147223535762957
ENSMUSG00000097392	Thoc2l	1212.62786742641	1231.66056925002	1103.65371557575	963.058772088709	964.711953565806	983.597747696472	1076.55177093386	0.284768269185663	0.0839027720401272	3.39402694644546	0.000688729153599526	0.153196321398988
ENSMUSG00000092009	Myh15	135.405096859029	165.800461245195	141.703686938121	59.265155205459	102.862661715609	92.8123688173461	116.30823846346	0.797496959763599	0.23731379243228	3.36051668800991	0.00077796830727181	0.170209262768026
ENSMUSG00000021738	Atxn7	601.800430484573	821.793590519664	565.906390784933	459.304952842307	526.297308001221	459.794608738806	572.482880228584	0.459641717342534	0.13721727754429	3.34973645861889	0.000808884815085413	0.174118979711773
ENSMUSG00000080316	Spaca6	579.734414700138	704.394506159712	495.962904283424	374.358230381149	345.538650034958	518.469094772761	503.076300055357	0.523733354100455	0.156595178762259	3.34450497288668	0.000824295519120557	0.174619809494967
ENSMUSG00000027544	Nfatc2	307.921220264606	372.793583669321	221.639100082702	195.575012178015	180.758657966264	214.428576233179	248.852691732348	0.609573885249631	0.185018790150247	3.29465934111135	0.000985410595376825	0.205488903217174
ENSMUSG00000027596	a	57.1710408960344	60.7591752389225	20.8922102536974	17.7795465616377	9.98666618598143	18.1357502286768	30.7873982274917	1.59409521548154	0.487560618138743	3.26953235387834	0.00107725417059962	0.21545840286184
ENSMUSG00000032595	Cdhr4	309.927221699555	255.394499309369	198.021818926349	154.089403534193	148.801326171123	192.025590656578	209.709976716195	0.624806767157324	0.191317512195786	3.26581064109764	0.0010915121255218	0.21545840286184
ENSMUSG00000043110	Lrrn4	2.00600143494858	1.02981652947326	3.63342787020824	15.8040413881224	18.9746657533647	12.8017060437719	9.04160983664818	-2.81370975785141	0.861994598486049	-3.26418490648691	0.00109779494939346	0.21545840286184
ENSMUSG00000055296	Tmem245	1578.72312930453	1842.34177122767	1248.99083038408	1109.24615492884	1260.31727267086	1230.03058903908	1378.27495792584	0.374928552509199	0.114504066022895	3.27436889825581	0.00105898265302692	0.21545840286184
ENSMUSG00000051048	P4ha3	387.158276945075	350.137620020909	255.248307882129	196.562764764772	190.745324152245	269.90263575619	274.95915492022	0.59480165763296	0.182536568274767	3.25853423921952	0.00111989361559215	0.216610147734679
ENSMUSG00000052833	Sae1	4560.64426235559	4500.29823379816	4763.423937843	5279.53757621964	5264.97041324941	5144.15221192233	4918.83777256469	-0.182382924734031	0.0561225976642233	-3.24972350398342	0.00115517263647154	0.220241914376416
ENSMUSG00000024414	Mrpl27	172.516123405578	279.080279487254	268.87366239541	313.117570002175	366.510649025519	387.251607824099	297.891648690006	-0.565285447326294	0.174268123950576	-3.24376847877592	0.00117959584120601	0.221730790094864
ENSMUSG00000002565	Scin	255.765182955943	224.500003425171	206.197031634317	159.028166467982	144.806659696731	164.288560895072	192.430934179203	0.551812297061797	0.170806531869908	3.23062760551848	0.00123518754719119	0.222767743308292
ENSMUSG00000043336	Filip1l	921.757659358871	1311.98625854894	872.022688849977	732.912419374176	756.989296897393	827.843657497248	903.9186634211	0.421646181686267	0.130293718627977	3.2361205599648	0.00121166197296268	0.222767743308292
ENSMUSG00000047459	Dynlrb1	1309.91893702142	1224.45185354371	1595.07483502142	1718.68950095831	1754.65724887694	1636.48475592884	1539.87952189177	-0.306484947908756	0.0948006574774196	-3.23294116374412	0.00122522794056848	0.222767743308292
ENSMUSG00000003644	Rps6ka1	719.151514429064	705.424322689185	1045.51886965242	1037.14021609553	1120.50394606712	1120.14927883004	957.98135796056	-0.406604040701704	0.12680327128195	-3.20657374680507	0.00134325869830333	0.226925703639952
ENSMUSG00000023809	Rps6ka2	799.391571827008	682.768359040773	768.469994549042	636.112665871927	571.237305838138	578.210389643696	672.698381128431	0.334077219601807	0.104005825754345	3.21210102586825	0.00131768029953083	0.226925703639952
ENSMUSG00000026193	Fn1	13692.965794959	17237.0690703235	14205.7946155467	10986.7720225053	11713.3607695376	14090.4111188449	13654.3955652862	0.294962483570516	0.0918346542019797	3.21188647285349	0.00131866473552671	0.226925703639952
ENSMUSG00000037703	Lzts3	404.209289142138	370.733950610375	273.41544723317	240.023878582109	223.701322565984	265.635400408266	296.28654809034	0.522395329770728	0.162830377212278	3.20821789345666	0.00133560267654837	0.226925703639952
ENSMUSG00000041936	Agrn	9950.77011806241	10807.9244768219	9000.90919147336	7811.1474560795	8095.19161035655	9192.69174826519	9143.10576684315	0.245696225849856	0.0765877403621455	3.20803596878666	0.00133644782934581	0.226925703639952
ENSMUSG00000078794	Dact3	981.937702407328	988.623868294332	1017.35980365831	808.969368554515	689.079966832719	889.718570042145	895.948213298224	0.324255064724311	0.101290598511692	3.20123554889335	0.00136839619332692	0.228282694951764
ENSMUSG00000016356	Col20a1	70.2100502232002	42.2224777084038	10.9002836106247	8.88977328081885	12.9826660417759	11.7348972067909	26.156691345269	1.87267126414443	0.586018309563557	3.19558490508448	0.00139547717512356	0.229926399743197
ENSMUSG00000020708	Psmc5	2849.52503834445	2756.81884939992	2959.42700028461	3499.60741488235	3271.63184252752	3151.35330444184	3081.39390831345	-0.212079701415283	0.066451095077796	-3.19151552230998	0.00141528506080626	0.230346273433175
ENSMUSG00000022194	Pabpn1	4091.23992657762	4347.88538743612	3907.75167440896	3407.74642431389	3373.49583762453	3804.24031267421	3822.05992717255	0.22206712137721	0.0696769970117033	3.18709374544243	0.00143710187565729	0.23107905581352
ENSMUSG00000015120	Ube2i	1686.04420607428	1908.25002911396	1445.19593537533	1222.83770240597	1222.36794116413	1525.53663688281	1501.70540850275	0.343766876175434	0.108297530971253	3.17428175040005	0.00150207806264972	0.235843927342625
ENSMUSG00000025161	Slc16a3	931.787666533614	732.19955245549	795.720703575604	556.104706344557	608.187970726269	724.363200310092	724.727299990938	0.381955378695243	0.120305663394487	3.17487446491025	0.00149901336613081	0.235843927342625
ENSMUSG00000074657	Kif5a	351.050251116001	281.139912546201	251.61488001192	170.881197509073	190.745324152245	238.965179483742	247.399457469864	0.557901620195048	0.176146535795986	3.16725854229237	0.00153883441200705	0.23880562863542
ENSMUSG00000029238	Clock	738.208528061076	1012.30964847222	717.602004366127	590.676046881075	616.177303675054	663.555096602175	723.088104676287	0.39943993898489	0.126701435837174	3.15260783230758	0.00161819042372363	0.248234130977191
ENSMUSG00000026034	Clk1	2155.44854185224	2286.19269543064	1846.68971503334	1537.93077758166	1725.69591693759	1870.11589122767	1903.67892301053	0.292487575206369	0.0931696736997191	3.13930019921548	0.00169351858311521	0.256837488752905
ENSMUSG00000023886	Smoc2	792.370566804687	959.789005469081	588.615314973734	540.300664956435	458.387977936548	665.688714276137	667.525374069437	0.4916298183112	0.157049370954305	3.13041571146594	0.00174559085329945	0.261760174473422
ENSMUSG00000006154	Eps8l1	214.642153539498	28.8348628252514	274.323804200722	31.6080827762448	25.9653320835517	24.5366032505628	99.985139779305	2.65691093683796	0.852267150167104	3.11746256595367	0.00182415111092164	0.267528799190772
ENSMUSG00000032502	Stac	105.3150753348	38.1032115905107	19.9838532861453	10.8652784543342	24.9666654649536	14.9353237177339	35.6949013080796	1.68352145283883	0.539833889708183	3.1185916351952	0.00181717625617301	0.267528799190772
ENSMUSG00000025816	Sec61a2	1132.38781002847	1295.50919407736	1144.52977911559	949.230235874102	1025.63061730029	982.530938859491	1088.30309587589	0.272147167725931	0.0877725629162818	3.10059497733372	0.00193132264286633	0.269829723378964
ENSMUSG00000028496	Mllt3	1560.66911638999	1529.2775462678	1590.53305018366	1914.26451313633	1848.53191102516	1719.69584521335	1693.82866370271	-0.228296675607326	0.0736356895616409	-3.1003536052476	0.00193289736356357	0.269829723378964
ENSMUSG00000030744	Rps3	14596.6694414033	13556.504793986	16130.6030297895	17274.8049898045	16813.5511907183	16790.5042852438	15860.4396218242	-0.200177175855393	0.064467085030665	-3.10510667203543	0.00190210413113026	0.269829723378964
ENSMUSG00000032737	Inppl1	4283.81606433268	3852.54363675948	3441.76455005475	3228.96320611076	3075.89318528228	3431.92402856784	3552.4841118513	0.249734817188616	0.0804048692698161	3.10596633582695	0.00189658306049232	0.269829723378964
ENSMUSG00000040093	Bmf	1817.43730006341	1507.65139914886	1700.44424325746	2134.53333998328	2040.27590179601	1860.51461169485	1843.47613265731	-0.264197364408425	0.0853335848069745	-3.09605374022481	0.00196114814684246	0.269829723378964
ENSMUSG00000052911	Lamb2	1665.98419172479	1751.71791663402	1634.13418462615	1320.62520849498	1332.22126920992	1563.94175501413	1544.770754284	0.260991599995807	0.0842677479906393	3.09717069957535	0.00195377333137624	0.269829723378964
ENSMUSG00000037787	Apopt1	387.158276945075	422.224777084038	420.569275976603	519.557860634524	516.31064181524	524.869947794647	465.115130041688	-0.343343172787521	0.111107704418919	-3.0901833008176	0.00200033003584605	0.272412292432668
ENSMUSG00000047909	Ankrd16	478.431342235235	638.486248273423	469.620552224415	326.946106216782	317.57598471421	476.863550130502	451.320630632428	0.501138149450154	0.162459101906118	3.08470343348168	0.00203755211910672	0.274678490723215
ENSMUSG00000006494	Pdk1	1495.47406975416	1364.50690155207	1075.49464958164	1037.14021609553	988.679952412162	1106.28076394929	1177.92942555748	0.328837561931437	0.109137150530546	3.01306713921762	0.00258621694280599	0.308613107660246
ENSMUSG00000022199	Slc22a17	1844.51831943522	2172.91287718858	1800.36350968818	1300.87015675983	1478.02659552525	1835.97800844428	1738.77824450689	0.334421549023097	0.109943496815561	3.04175834596309	0.00235200634660076	0.308613107660246
ENSMUSG00000025207	Sema4g	1347.02996356797	1364.50690155207	1244.44904554632	993.679102278196	927.761288677675	1252.43357461568	1188.30997937299	0.318243011776201	0.104975609593932	3.03159003322042	0.00243269359647048	0.308613107660246
ENSMUSG00000027784	Ppm1l	1680.02620176943	1579.73855621199	1417.94522634876	1225.80096016624	1299.26527079618	1378.31701737944	1430.18220544534	0.260869950150669	0.0862285129075899	3.02533282036582	0.00248359664454612	0.308613107660246
ENSMUSG00000028782	Adgrb2	811.427580436699	806.346342577565	581.348459233318	544.251675303465	488.347976494492	624.083169633879	642.634200613236	0.408075278080629	0.134895064309205	3.02513127645088	0.00248525230746784	0.308613107660246
ENSMUSG00000029730	Mcm7	3802.37571994503	3795.90372763845	4111.22363514062	4422.168330914	4421.09712053398	4431.52390881903	4164.04874049852	-0.180728035415498	0.0597626341245544	-3.02409754962998	0.00249376015230696	0.308613107660246
ENSMUSG00000031517	Gpm6a	74.2220530930973	171.979360422035	57.2264889557797	38.5223508835483	34.953331650935	64.0085302188594	73.4853525373758	1.14189288003704	0.379098632707845	3.01212608412928	0.00259424820301477	0.308613107660246
ENSMUSG00000036752	Tubb4b	2323.95266238793	2195.568840837	2544.30786611332	2754.84196446709	2957.0518576691	2587.0114296789	2560.45577019222	-0.23220023696134	0.0771171894642401	-3.01100492088101	0.00260384632758275	0.308613107660246
ENSMUSG00000037902	Sirpa	1115.33679783141	928.894509584883	955.591529864766	806.006110794242	806.9226278273	838.511745867058	908.54388696161	0.291241222147051	0.0957861792912023	3.04053491121762	0.00236158311589462	0.308613107660246
ENSMUSG00000038119	Cdon	3425.24745017469	4353.03447008348	4089.42306791937	3446.26877519744	3229.6878445464	3328.44357138069	3645.35086321701	0.246404808403507	0.0815878759134819	3.02011549687605	0.00252678310429757	0.308613107660246
ENSMUSG00000050310	Rictor	1210.62186599147	1382.01378255312	1217.19833651976	998.617865211984	1099.53194707656	1071.07607232891	1163.17664494697	0.265281362400826	0.0873332927615548	3.03757426306049	0.00238490632022129	0.308613107660246
ENSMUSG00000055065	Ddx17	21019.8860361087	23012.2801676095	20044.7132029713	18299.1044222722	18056.891130873	19791.4375436713	20037.385417251	0.190559093426245	0.0633099815195722	3.00993759360575	0.00261301372438242	0.308613107660246
ENSMUSG00000061119	Prcp	386.155276227601	415.016061377725	487.787691575456	590.676046881075	553.261306703371	519.535903609742	492.072047729162	-0.366984213873042	0.121549018486966	-3.01922811423109	0.00253419640877788	0.308613107660246
ENSMUSG00000068748	Ptprz1	399.194285554767	376.912849787214	317.016581675669	159.028166467982	203.727990194021	341.378827833917	299.543116918928	0.636143678252238	0.209227350383988	3.04044226094124	0.00236230981350117	0.308613107660246
ENSMUSG00000027566	Psma7	2733.17695511743	2600.28673691999	2928.54286338784	3205.25714402857	3112.84385017041	3169.48905467052	2958.26610071579	-0.199137440658879	0.0662987399997945	-3.00363838980192	0.00266772191590796	0.311071281689471
ENSMUSG00000048856	Slc25a47	167.501119818206	152.412846362043	125.353261522184	80.9957121141273	98.8679952412162	103.480457187156	121.435232040822	0.651666784421179	0.217063765265231	3.00219054813181	0.0026804433833575	0.311071281689471
ENSMUSG00000001985	Grik3	29.0870208067543	27.8050462957781	6.35849877286442	4.93876293378825	4.99333309299072	3.20042651094297	12.7305147355198	2.25828019255636	0.754726348898167	2.99218411527999	0.00276989156240029	0.312893686539114
ENSMUSG00000012017	Scarf2	1835.49131297795	1945.32342417499	1651.39296700964	1255.43353776897	1314.24527007516	1752.76691915977	1625.77557186108	0.329984018761067	0.110146272557015	2.99587095505441	0.00273662217563748	0.312893686539114
ENSMUSG00000017721	Pigt	1523.55808984344	1407.75919578995	1048.24394055508	1074.67481439232	969.705286658797	1081.74416069872	1184.28091465639	0.347525920041263	0.116230048443374	2.98998343970039	0.00278992572292482	0.312893686539114
ENSMUSG00000071064	Zfp827	1798.3802864314	2092.58718788967	1785.82979820735	1527.06549912733	1550.92925868292	1694.09243312581	1741.48074391075	0.25032764404523	0.0836958848419313	2.99091938054064	0.0027813891349898	0.312893686539114
ENSMUSG00000002266	Zim1	396.185283402344	368.674317551428	323.375080448533	256.815672556989	277.629319970284	284.837959473924	317.91960556725	0.40891321788458	0.138151581087735	2.95988807847878	0.00307750823437268	0.33184029947085
