gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.2_RNAseq_rep1	E12.5_DFL_DelCBS1.2_RNAseq_rep2	E12.5_DFL_DelCBS1.2_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033882	Rbm46	19.0727194640899	10.9123658106079	13.3913659451573	63.2869934926171	54.7691493069861	68.8848734277087	38.3862445745278	-2.10652658827154	0.394076957467501	-5.34547008738835	9.01826910720417e-08	1.07492979296401e-05
ENSMUSG00000031738	Irx6	18.0131239383071	38.1932803371278	17.2174705009165	101.90278613218	90.4125639353421	69.8416077808713	55.9301387707908	-1.8440515337872	0.35220187059925	-5.23578006740753	1.6428949251352e-07	1.88951473392052e-05
ENSMUSG00000030074	Gxylt2	279.733218806652	373.202910722792	236.261956318133	598.544785913226	493.791695339176	458.275755164895	406.635053710812	-0.803611415917311	0.156606296977184	-5.1314118999595	2.87576820352147e-07	3.0721162295879e-05
ENSMUSG00000024544	Ldlrad4	229.932229094862	305.546242697023	207.566172149938	445.154276261629	421.635514506163	394.174553503	334.001498035436	-0.765278862395798	0.149452950892198	-5.12053363836089	3.04672262067945e-07	3.19446642355513e-05
ENSMUSG00000006538	Ihh	51.9201807633559	79.660270417438	55.4785160585089	152.317848744943	212.121784617533	112.894653673189	110.732209045828	-1.35652489856125	0.266477976436927	-5.09057039797182	3.56988002449499e-07	3.67043618701702e-05
ENSMUSG00000051747	Ttn	62.5161360211836	82.9339801606204	91.8265093382216	270.310548476941	163.438096344657	143.510152974393	135.755903886003	-1.27715747519529	0.251199187955333	-5.08424205345118	3.69096994777832e-07	3.76618744141108e-05
ENSMUSG00000078670	Fam174b	362.381669817709	393.936405762947	365.392985075007	637.160578552789	606.807400258353	488.891254466099	475.761715655484	-0.627324783365729	0.123680679309253	-5.07213242091886	3.93382485016713e-07	3.9540811124553e-05
ENSMUSG00000021186	Fbln5	393.109940065409	592.541463516012	398.8713999379	820.585593590713	698.089315769997	729.031577109917	605.371548331658	-0.699925812012843	0.138479312130918	-5.05437094712845	4.31811621166176e-07	4.30820053739794e-05
ENSMUSG00000009471	Myod1	47.6817986602248	78.5690338363772	51.6524115027496	163.044457811488	146.051064818629	117.678325439002	100.779515344745	-1.26491814735477	0.252894161993818	-5.00176887193502	5.6806670425661e-07	5.31339613863353e-05
ENSMUSG00000041695	Kcnj2	509.665447901514	352.469415682637	438.088971634432	231.694755837378	254.7200118563	285.106837242461	345.290906692454	0.752334849419569	0.150406007980696	5.00202657806149	5.67307668613309e-07	5.31339613863353e-05
ENSMUSG00000015970	Chdh	6.35757315469664	29.4633876886415	6.69568297257866	64.3596543992716	80.849696596027	61.2309986024077	41.4928322356039	-2.29752097346647	0.462629487803343	-4.96622250426698	6.82696229395796e-07	6.13015700915465e-05
ENSMUSG00000028977	Casz1	247.945353033169	180.054035875031	244.870691568591	116.920038825343	98.2367281220544	131.072606383279	169.849908967911	0.962054620701258	0.1945724812021	4.9444536799733	7.6357693653661e-07	6.72197239098798e-05
ENSMUSG00000064179	Tnnt1	74.1716868047941	120.036023916687	104.261349144439	260.65660031705	216.46854249904	162.644840037646	156.373173786609	-1.09848525695196	0.222558821543409	-4.93570755512699	7.98606986863136e-07	6.9396371006836e-05
ENSMUSG00000026344	Lypd1	84.7676420626219	120.036023916687	75.5655649762448	212.386859517596	192.996049938903	171.255449216109	142.83459827136	-1.04355563518833	0.212023329593982	-4.92189061074886	8.57121216933288e-07	7.35322654195825e-05
ENSMUSG00000070691	Runx3	49.8009897117904	33.8283340128846	17.2174705009165	140.518578771743	134.749494326712	66.0146703682208	73.6882562820445	-1.76532810353634	0.359542651763209	-4.90992680528752	9.11103938681269e-07	7.66978684381125e-05
ENSMUSG00000030730	Atp2a1	39.2050344539626	44.7406998234926	40.1740978354719	123.356004265271	117.362462800684	80.3656856656601	74.200664140757	-1.37140743090093	0.280469983595349	-4.88967629733792	1.0100193007762e-06	8.34598157187403e-05
ENSMUSG00000010830	Kdelr3	154.700946764285	150.59064818639	135.826711729453	252.075313063814	253.850660279999	249.707666175444	199.458657699897	-0.778010363229778	0.16051993312935	-4.84681464826453	1.2545954008706e-06	0.000100584199132893
ENSMUSG00000041703	Zic5	156.82013781585	122.218497078809	149.21807767461	75.0862634658169	55.6385008832874	67.9281390745461	104.48493599882	1.11424144570614	0.230607454445621	4.8317668151048	1.35326701661763e-06	0.000106591540624695
ENSMUSG00000018217	Pmp22	334.832186147356	469.231729856142	302.262259904979	645.741865806025	596.375181342737	542.468378243206	481.818600216741	-0.691551737005857	0.144630644592704	-4.78150214260155	1.73990148631492e-06	0.000131655804040313
ENSMUSG00000030218	Mgp	85.8272375884046	70.9303777689517	48.7828330859302	168.407762344761	136.488197479314	148.293824740206	109.788372167928	-1.14364893703982	0.239618449342575	-4.77279166181723	1.81689713535011e-06	0.000136713896737601
ENSMUSG00000048616	Nog	242.647375404255	410.304954478859	267.827318903146	477.334103461264	535.520571001641	549.165518715344	413.799973660752	-0.765040245198516	0.160537787624149	-4.76548391827616	1.88400924532477e-06	0.000140632291748649
ENSMUSG00000032036	Kirrel3	240.52818435269	312.093662183387	287.914367820882	420.483075408575	515.52548474671	405.655365740951	363.700023375532	-0.676305035659004	0.142031344840001	-4.76166043784817	1.92006561668937e-06	0.000142095405446094
ENSMUSG00000031595	Pdgfrl	77.3504733821425	93.8463459712284	107.130927561259	192.00630229116	212.121784617533	153.077496506019	139.25555505489	-0.999862642502534	0.210512916313493	-4.74964985527802	2.03769152651764e-06	0.000146768273639925
ENSMUSG00000034800	Zfp661	309.40189352857	309.911189021266	229.566273345554	161.971796904834	143.443010089725	176.995855335085	221.881669704172	0.81478656506942	0.171656082132889	4.74662217001228	2.06841810491794e-06	0.000148188954548616
ENSMUSG00000019997	Ccn2	133.509036248629	190.966401685639	164.522495897647	303.563036583231	297.318239095067	252.577869234932	223.742846457524	-0.803751956540652	0.169429972060824	-4.74385934651581	2.09684467530279e-06	0.00014943069276007
ENSMUSG00000101174	Hoxd4	115.495912310322	40.3757534992494	74.609038837305	12.8719308798543	20.8644378312328	25.8318275353908	48.3414834822258	1.94514962679219	0.410804960996657	4.73497112126652	2.19086292093815e-06	0.000154495982628879
ENSMUSG00000086596	Susd5	137.747418351761	193.148874847761	119.565767367476	264.947243943668	359.911552588766	239.183588290655	219.084074231681	-0.944761978188237	0.200530645353464	-4.71130971788856	2.4612984328988e-06	0.000170006300475456
ENSMUSG00000029123	Stk32b	143.045395980674	210.608660144733	107.130927561259	294.981749329995	355.564794707259	254.491337941257	227.63714427753	-0.978977835247129	0.208201627789075	-4.70206619248391	2.57541975450155e-06	0.000176004394070621
ENSMUSG00000067578	Cbln4	47.6817986602248	34.9195705939454	39.2175716965321	7.50862634658169	8.69351576301366	8.61060917846359	24.4386153731269	2.29170471954112	0.488172837137462	4.69445357299921	2.67320311811203e-06	0.000180026863989254
ENSMUSG00000025081	Tdrd1	61.4565404954009	66.5654314447085	51.6524115027496	123.356004265271	115.623759648082	153.077496506019	95.2886073103718	-1.1283510796021	0.241708779979211	-4.6682254558529	3.03812407852254e-06	0.000201578784303547
ENSMUSG00000029096	Htra3	76.2908778563597	73.1128509310733	79.3916695320041	151.245187838288	169.523557378766	135.856278149092	114.236736947597	-0.99716052073967	0.214200881747721	-4.65525871137213	3.23574146635966e-06	0.000212596106392187
ENSMUSG00000058656	Samd12	274.435241177738	270.626672103077	308.001416738618	159.826475091525	164.307447920958	192.303604985687	228.250143002934	0.72450384770624	0.156063568204346	4.64236372423314	3.44445815511485e-06	0.000224122738605033
ENSMUSG00000033544	Angptl1	168.475688599461	123.30973365987	88.0004047824623	291.763766610031	230.378167719862	223.875838640053	187.63393333529	-0.975758328471763	0.211983861498138	-4.6029840270663	4.16480181834195e-06	0.00025970238745948
ENSMUSG00000031737	Irx5	135.628227300195	198.605057753065	189.392175510082	308.926341116504	319.921380078903	268.842353238696	236.885922499574	-0.77730696724539	0.168944781485366	-4.6009528108018	4.20562706858193e-06	0.000261039589800599
ENSMUSG00000051279	Gdf6	245.826161981603	328.462210899299	258.262057513748	467.680155301374	409.464592437943	419.049646685228	354.790804136533	-0.639015176932074	0.138986500705611	-4.59767800245279	4.27225583777394e-06	0.000263958779261363
ENSMUSG00000020467	Efemp1	190.727194640899	258.623069711408	184.609544815383	347.542133756067	325.137489536711	363.559054201796	278.366414443711	-0.710880092768547	0.155323276965044	-4.57677758710006	4.72193015503061e-06	0.000285200346448911
ENSMUSG00000015501	Hivep2	129.270654145498	114.579841011383	136.783237868393	237.05806037065	228.639464567259	199.957479810988	174.381456295695	-0.804095566363718	0.176197273491135	-4.5636095861845	5.02815446782842e-06	0.000299664657199916
ENSMUSG00000023886	Smoc2	837.080465368391	1017.03249354866	619.828938032996	1306.50098430521	1331.84661489369	1100.24450613701	1035.42233371433	-0.597221514217027	0.131364897574413	-4.54627929716708	5.46025689481872e-06	0.000322562281211901
ENSMUSG00000030518	Fam189a1	75.2312823305769	111.306131268201	59.3046206142681	175.916388691342	188.649292057396	148.293824740206	126.450256616999	-1.06670420643235	0.235719992457095	-4.52530222537874	6.03092577927466e-06	0.00034862892412468
ENSMUSG00000014164	Klhl3	345.428141405184	344.830759615211	344.349410018331	212.386859517596	226.900761414657	239.183588290655	285.513253376939	0.607611424316231	0.13527459753592	4.49168901910714	7.06605491596136e-06	0.000394907442585409
ENSMUSG00000037894	H2az1	297.746342744959	380.841566790217	330.001517934234	216.677503144214	230.378167719862	163.601574390808	269.874445454049	0.722885202167307	0.16213736297282	4.45847390701973	8.25452429343896e-06	0.000448307208501328
ENSMUSG00000048612	Myof	139.866609403326	285.903984237928	217.131433539336	478.406764367919	385.122748301505	328.159883134779	305.765237164132	-0.889866920269724	0.19993239040693	-4.45083919848377	8.55353734789027e-06	0.000457116044611769
ENSMUSG00000036169	Sostdc1	224.634251465948	208.426186982612	134.870185590513	337.888185596176	349.479333673149	288.933774655111	257.371986327252	-0.785253170017114	0.17836567558421	-4.40249037515282	1.07015338886116e-05	0.000543209827368428
ENSMUSG00000029563	Foxp2	440.791738725634	542.344580787215	338.610253184692	726.191433805115	688.526448430682	607.526314258264	557.331794865267	-0.615470450815565	0.140857681147376	-4.36944897716734	1.24560438100695e-05	0.000612300927291334
ENSMUSG00000059857	Ntng1	68.8737091758803	73.1128509310733	66.9568297257866	184.497675944579	135.618845903013	112.894653673189	106.99242755892	-1.04884685307569	0.240761862412171	-4.35636625571589	1.32239432369912e-05	0.000640695293018111
ENSMUSG00000028081	Rps3a1	28.6090791961349	1324.7612094078	1486.44161991246	17.1625745064724	13.0402736445205	29.6587649480412	483.278920269239	5.56832041049641	1.28031212049314	4.34918979627532	1.36641416624408e-05	0.000652632354792253
ENSMUSG00000063804	Lin28b	281.852409858218	161.503013996998	261.131635930568	124.428665171925	129.533384868904	126.288934617466	180.789674074013	0.890666149741905	0.205017343509026	4.34434538316361	1.39691589845925e-05	0.000664843117892142
ENSMUSG00000039376	Synpo2l	43.4434165570937	74.2040875121341	49.73935922487	142.663900585052	126.055978563698	102.3705757884	89.7462197052081	-1.15055732735826	0.264894925271585	-4.34344797726358	1.40263704092301e-05	0.000665215433246197
ENSMUSG00000031891	Hsd11b2	682.379518604106	422.308556870528	581.567892475403	372.213334609121	342.524521062738	369.299460320772	461.715547323778	0.638714248265012	0.147508613114332	4.33001324315857	1.49100374824766e-05	0.000704643139829745
ENSMUSG00000048138	Dmrt2	73.1120912790114	77.4777972553164	88.9569309214021	204.878233171015	145.181713242328	130.115872030116	119.953772983198	-0.997932794306622	0.230658724118149	-4.32644721383033	1.51533612394856e-05	0.000711151994894186
ENSMUSG00000038402	Foxf2	11.6555507836105	25.0984413643983	4.78263069469904	67.5776371192352	44.3369303913697	54.5338581302694	34.6641747472637	-2.01735556008663	0.470648090755231	-4.28633537395096	1.81644698828891e-05	0.000810123327326601
ENSMUSG00000089661	Mia	65.694922598532	69.8391411878909	42.0871501133516	124.428665171925	147.789767971232	108.110981907376	92.991771491718	-1.10545154317196	0.258264858990688	-4.28030180912772	1.86640032797028e-05	0.000824585701554951
ENSMUSG00000004892	Bcan	5.29797762891387	0	3.82610455575923	18.235235413127	33.9047114757533	28.7020305948786	14.994343278072	-3.13521126390435	0.735240422544412	-4.26419871346908	2.00620844467515e-05	0.000866077613504153
ENSMUSG00000028626	Col9a2	3452.16222300028	3527.96786656955	2475.48964757622	4821.6107754121	5192.63696524806	5036.24963504804	4084.35285214237	-0.670827780131214	0.157618590342226	-4.25601941163599	2.08098647263683e-05	0.000889803390474457
ENSMUSG00000024330	Col11a2	884.762264028616	1280.02050958431	779.568803235944	1885.73787389866	2115.13238514122	1824.49241148112	1461.61904122831	-0.98485515175937	0.232267970387195	-4.24016772574195	2.23352831759419e-05	0.000936931284274175
ENSMUSG00000030772	Dkk3	351.785714559881	503.060063869026	334.784148628933	566.36495871359	714.606995719723	556.819393540645	504.5702125053	-0.630463574939889	0.148710778284211	-4.23952844719142	2.23989808847193e-05	0.000936931284274175
ENSMUSG00000037624	Kcnk2	66.7545181243147	76.3865606742556	54.5219899195691	141.591239678398	146.051064818629	110.024450613701	99.2216373048113	-1.01233700149532	0.239852962246805	-4.22065665569577	2.43591708651565e-05	0.00101263479130492
ENSMUSG00000057123	Gja5	89.006024165753	135.313336051539	68.8698820036662	235.985399463996	213.860487770136	147.337090387044	148.395369973689	-1.03006182542261	0.244371845238276	-4.21514116905835	2.49621995452635e-05	0.00103133701127348
ENSMUSG00000021697	Depdc1b	594.433089964136	623.096087785714	425.654131828215	361.486725542576	383.384045148902	347.294570198031	455.891441744596	0.587020230557604	0.139342393508765	4.21278991824323	2.52235644967425e-05	0.00103578106770313
ENSMUSG00000040473	Cfap69	121.853485465019	116.762314173505	85.1308263656429	40.761114452872	53.0304461543833	53.5771237771068	78.5192183980882	1.12858243792153	0.267996789963474	4.21117894014831	2.54041412849264e-05	0.00104002546798381
ENSMUSG00000028003	Lrat	7.41716868047941	15.2773121348511	0	46.1244189861447	35.643414628356	44.0097802454805	24.745349112552	-2.49758959016785	0.594780205612236	-4.1991807504706	2.67882425281467e-05	0.00109006295653054
ENSMUSG00000056895	H2bu2	32.847461299266	64.3829582825869	19.1305227787962	94.3941597855984	99.9754312746571	115.764856732677	71.0825650255969	-1.42468509351621	0.340596144609779	-4.18291609010568	2.8779363436806e-05	0.00112848157745882
ENSMUSG00000026208	Des	20.1323149898727	31.6458608507631	39.2175716965321	101.90278613218	70.4174776804106	68.8848734277087	55.3668141295779	-1.39778028852327	0.335274449343921	-4.16906296098168	3.05854497537725e-05	0.0011837799503838
ENSMUSG00000017491	Rarb	285.031196435566	462.684310369777	252.522900680109	559.928993273663	611.15415813986	479.323910934473	441.774244972241	-0.725196814933266	0.173995975083243	-4.16789419747391	3.0742656165096e-05	0.00118645511715667
